-0.286484	6.48463e-09	-1.40332e-09	-3.91287e-10	4.01491e-10	-6.08524e-09	1.05995e-09	1.71543e-10	-2.49807e-10	
-0.286297	6.64613e-09	-1.45181e-09	-4.083e-10	4.16541e-10	-6.23027e-09	1.09568e-09	1.77973e-10	-2.58668e-10	
-0.286109	6.81209e-09	-1.50195e-09	-4.26035e-10	4.32148e-10	-6.37907e-09	1.13261e-09	1.84638e-10	-2.67834e-10	
-0.285919	6.98263e-09	-1.55382e-09	-4.44522e-10	4.48335e-10	-6.53177e-09	1.17076e-09	1.91546e-10	-2.77314e-10	
-0.285727	7.15791e-09	-1.60745e-09	-4.63793e-10	4.65121e-10	-6.68846e-09	1.21018e-09	1.98707e-10	-2.87119e-10	
-0.285533	7.33806e-09	-1.66292e-09	-4.83879e-10	4.82529e-10	-6.84928e-09	1.25092e-09	2.06128e-10	-2.97259e-10	
-0.285337	7.52322e-09	-1.72028e-09	-5.04814e-10	5.00583e-10	-7.01432e-09	1.29301e-09	2.13819e-10	-3.07746e-10	
-0.28514	7.71357e-09	-1.7796e-09	-5.26634e-10	5.19306e-10	-7.18373e-09	1.3365e-09	2.2179e-10	-3.18591e-10	
-0.284941	7.90925e-09	-1.84095e-09	-5.49375e-10	5.38723e-10	-7.35762e-09	1.38143e-09	2.3005e-10	-3.29806e-10	
-0.284741	8.11043e-09	-1.90439e-09	-5.73075e-10	5.5886e-10	-7.53612e-09	1.42786e-09	2.3861e-10	-3.41403e-10	
-0.284539	8.31727e-09	-1.97e-09	-5.97774e-10	5.79744e-10	-7.71936e-09	1.47583e-09	2.4748e-10	-3.53396e-10	
-0.284335	8.52996e-09	-2.03784e-09	-6.23513e-10	6.01401e-10	-7.90749e-09	1.52539e-09	2.56672e-10	-3.65797e-10	
-0.284129	8.74867e-09	-2.108e-09	-6.50335e-10	6.23862e-10	-8.10065e-09	1.57659e-09	2.66197e-10	-3.7862e-10	
-0.283922	8.97359e-09	-2.18056e-09	-6.78284e-10	6.47156e-10	-8.29899e-09	1.6295e-09	2.76066e-10	-3.91879e-10	
-0.283713	9.20492e-09	-2.25559e-09	-7.07406e-10	6.71313e-10	-8.50265e-09	1.68416e-09	2.86292e-10	-4.05588e-10	
-0.283502	9.44284e-09	-2.33318e-09	-7.37751e-10	6.96367e-10	-8.71179e-09	1.74063e-09	2.96887e-10	-4.19763e-10	
-0.283289	9.68758e-09	-2.41341e-09	-7.69368e-10	7.2235e-10	-8.92657e-09	1.79897e-09	3.07865e-10	-4.34419e-10	
